,loss,mape,mse,val_loss,val_mape,val_mse
77,0.03861674293875694,30.205045700073242,0.03861674293875694,0.02240569330751896,28.257139205932617,0.02240569330751896
78,0.03779461607336998,32.04985427856445,0.03779461607336998,0.022883646190166473,29.370468139648438,0.022883646190166473
79,0.03839093819260597,32.76850891113281,0.03839093819260597,0.023786840960383415,30.312000274658203,0.023786840960383415
80,0.03787162899971008,33.244388580322266,0.03787162899971008,0.02405978925526142,30.894371032714844,0.02405978925526142
81,0.03704819455742836,33.792388916015625,0.03704819455742836,0.023025479167699814,30.370800018310547,0.023025479167699814
82,0.03611849993467331,33.252838134765625,0.03611849993467331,0.02194199711084366,28.868297576904297,0.02194199711084366
83,0.034721456468105316,33.4045295715332,0.034721456468105316,0.023475809022784233,29.623865127563477,0.023475809022784233
84,0.03665514662861824,34.701576232910156,0.03665514662861824,0.02411583438515663,29.32758331298828,0.02411583438515663
85,0.03742411360144615,34.54182052612305,0.03742411360144615,0.024528227746486664,29.847211837768555,0.024528227746486664
86,0.03766275569796562,35.76829147338867,0.03766275569796562,0.029030708596110344,33.999366760253906,0.029030708596110344
87,0.03844742104411125,36.85204315185547,0.03844742104411125,0.027365289628505707,32.94023132324219,0.027365289628505707
88,0.03822971135377884,34.85393524169922,0.03822971135377884,0.024235911667346954,30.182817459106445,0.024235911667346954
89,0.0365825779736042,32.81007766723633,0.0365825779736042,0.023942282423377037,29.369678497314453,0.023942282423377037
90,0.03556016832590103,32.21805953979492,0.03556016832590103,0.023908888921141624,29.09526824951172,0.023908888921141624
91,0.03491510823369026,32.42425537109375,0.03491510823369026,0.024674348533153534,30.16802406311035,0.024674348533153534
92,0.0372004397213459,35.14503860473633,0.0372004397213459,0.028708817437291145,33.262115478515625,0.028708817437291145
93,0.04131161421537399,37.513797760009766,0.04131161421537399,0.02602274902164936,30.64409637451172,0.02602274902164936
94,0.03875942900776863,34.53480529785156,0.03875942900776863,0.02222832664847374,25.417011260986328,0.02222832664847374
95,0.03715362399816513,31.55211067199707,0.03715362399816513,0.02159508317708969,22.596059799194336,0.02159508317708969
96,0.038595281541347504,29.888750076293945,0.038595281541347504,0.022570867091417313,21.988140106201172,0.022570867091417313
97,0.0395217128098011,28.022476196289062,0.0395217128098011,0.022495556622743607,21.69622802734375,0.022495556622743607
98,0.03951182961463928,27.514034271240234,0.03951182961463928,0.019925158470869064,21.163183212280273,0.019925158470869064
99,0.036306481808423996,28.254547119140625,0.036306481808423996,0.017721422016620636,23.69973373413086,0.017721422016620636
100,0.034320175647735596,30.244091033935547,0.034320175647735596,0.01836078055202961,26.725727081298828,0.01836078055202961
101,0.034116871654987335,31.945404052734375,0.034116871654987335,0.019324790686368942,28.141630172729492,0.019324790686368942
102,0.03434175252914429,32.740482330322266,0.03434175252914429,0.019086625427007675,27.533164978027344,0.019086625427007675
103,0.03359637036919594,31.7108211517334,0.03359637036919594,0.01778637245297432,24.859376907348633,0.01778637245297432
104,0.033442653715610504,30.152074813842773,0.033442653715610504,0.017848260700702667,23.305307388305664,0.017848260700702667
105,0.033493585884571075,29.63971710205078,0.033493585884571075,0.01873001642525196,24.216550827026367,0.01873001642525196
106,0.03314952179789543,29.640670776367188,0.03314952179789543,0.018035339191555977,23.051416397094727,0.018035339191555977
107,0.03423522412776947,27.772022247314453,0.03423522412776947,0.017049219459295273,20.623472213745117,0.017049219459295273
108,0.03908456116914749,27.230344772338867,0.03908456116914749,0.01750936172902584,20.235780715942383,0.01750936172902584
109,0.04236220195889473,26.966482162475586,0.04236220195889473,0.018129007890820503,19.825590133666992,0.018129007890820503
110,0.0438128337264061,26.665510177612305,0.0438128337264061,0.017771096900105476,20.57402992248535,0.017771096900105476
111,0.0395372174680233,27.353435516357422,0.0395372174680233,0.019846830517053604,27.48125648498535,0.019846830517053604
112,0.037894632667303085,33.948917388916016,0.037894632667303085,0.035161394625902176,39.34838104248047,0.035161394625902176
113,0.04875344783067703,42.76151657104492,0.04875344783067703,0.040565505623817444,41.32680130004883,0.040565505623817444
114,0.04597153514623642,41.233394622802734,0.04597153514623642,0.029875153675675392,33.302490234375,0.029875153675675392
115,0.036697424948215485,32.35322189331055,0.036697424948215485,0.022322438657283783,24.341018676757812,0.022322438657283783
116,0.034368302673101425,26.286914825439453,0.034368302673101425,0.022261276841163635,22.14807891845703,0.022261276841163635
117,0.03710564970970154,25.752891540527344,0.03710564970970154,0.020688233897089958,21.45697784423828,0.020688233897089958
118,0.03599225729703903,26.175086975097656,0.03599225729703903,0.01813698373734951,20.83019256591797,0.01813698373734951
119,0.03268728032708168,27.469459533691406,0.03268728032708168,0.018339047208428383,23.74848175048828,0.018339047208428383
120,0.03221588954329491,30.379079818725586,0.03221588954329491,0.02030801586806774,27.40496826171875,0.02030801586806774
121,0.03430619835853577,33.03007888793945,0.03430619835853577,0.020897183567285538,28.28583335876465,0.020897183567285538
122,0.033233530819416046,32.34305191040039,0.033233530819416046,0.019194750115275383,26.086400985717773,0.019194750115275383
123,0.031886808574199677,31.01801300048828,0.031886808574199677,0.01794770546257496,25.412153244018555,0.01794770546257496
124,0.031082801520824432,29.83242416381836,0.031082801520824432,0.016755901277065277,23.556184768676758,0.016755901277065277
125,0.0317060686647892,28.262531280517578,0.0317060686647892,0.01609547808766365,22.061756134033203,0.01609547808766365
126,0.032281771302223206,27.27366065979004,0.032281771302223206,0.015933124348521233,21.332944869995117,0.015933124348521233
127,0.03153705596923828,26.930728912353516,0.03153705596923828,0.01619330234825611,22.049755096435547,0.01619330234825611
128,0.03069302625954151,27.548307418823242,0.03069302625954151,0.016751905903220177,23.135103225708008,0.016751905903220177
129,0.030450480058789253,28.5146427154541,0.030450480058789253,0.018009638413786888,24.655372619628906,0.018009638413786888
130,0.03021135739982128,29.33350944519043,0.03021135739982128,0.019391771405935287,25.916406631469727,0.019391771405935287
131,0.030319197103381157,29.754215240478516,0.030319197103381157,0.021050140261650085,27.13995933532715,0.021050140261650085
132,0.03041508048772812,30.533126831054688,0.03041508048772812,0.021796030923724174,28.49768829345703,0.021796030923724174
133,0.03029097244143486,30.57113265991211,0.03029097244143486,0.020918864756822586,27.4808292388916,0.020918864756822586
134,0.029783405363559723,29.65311622619629,0.029783405363559723,0.019984904676675797,25.875411987304688,0.019984904676675797
135,0.02944423258304596,28.67955207824707,0.02944423258304596,0.018961749970912933,24.052961349487305,0.018961749970912933
136,0.029331739991903305,27.539817810058594,0.029331739991903305,0.018310515210032463,22.909198760986328,0.018310515210032463
137,0.02909218892455101,27.006404876708984,0.02909218892455101,0.01812078431248665,23.12946319580078,0.01812078431248665
138,0.028528034687042236,27.279783248901367,0.028528034687042236,0.01666342467069626,22.411439895629883,0.01666342467069626
139,0.028293153271079063,26.031721115112305,0.028293153271079063,0.014911402016878128,19.97704315185547,0.014911402016878128
140,0.03525824472308159,25.59963035583496,0.03525824472308159,0.01489076018333435,21.072538375854492,0.01489076018333435
141,0.036650024354457855,27.195926666259766,0.036650024354457855,0.016051847487688065,25.147602081298828,0.016051847487688065
142,0.031129516661167145,29.63373374938965,0.031129516661167145,0.020564816892147064,29.6948184967041,0.020564816892147064
143,0.030482983216643333,32.52216339111328,0.030482983216643333,0.02040724828839302,27.883228302001953,0.02040724828839302
144,0.02951875701546669,30.579383850097656,0.02951875701546669,0.017531098797917366,23.212785720825195,0.017531098797917366
145,0.029345640912652016,27.42007064819336,0.029345640912652016,0.017827482894062996,21.56011962890625,0.017827482894062996
146,0.031012926250696182,26.217988967895508,0.031012926250696182,0.0172723475843668,21.2926082611084,0.0172723475843668
147,0.030988072976469994,25.660118103027344,0.030988072976469994,0.015719320625066757,20.696203231811523,0.015719320625066757
148,0.028377769514918327,25.69194984436035,0.028377769514918327,0.015950016677379608,22.300125122070312,0.015950016677379608
149,0.027299873530864716,26.981462478637695,0.027299873530864716,0.017293822020292282,23.849403381347656,0.017293822020292282
150,0.027409015223383904,27.51744270324707,0.027409015223383904,0.017210830003023148,22.947938919067383,0.017210830003023148
151,0.028264781460165977,25.07692527770996,0.028264781460165977,0.017018426209688187,21.721359252929688,0.017018426209688187
152,0.027314072474837303,25.687273025512695,0.027314072474837303,0.022793270647525787,28.853384017944336,0.022793270647525787
153,0.03204891458153725,33.15480422973633,0.03204891458153725,0.027218453586101532,33.77729415893555,0.027218453586101532
154,0.03405362740159035,34.308013916015625,0.03405362740159035,0.018666060641407967,26.392284393310547,0.018666060641407967
155,0.030545959249138832,28.316240310668945,0.030545959249138832,0.014426455833017826,21.019277572631836,0.014426455833017826
156,0.030443724244832993,23.833757400512695,0.030443724244832993,0.016155816614627838,20.51043128967285,0.016155816614627838
157,0.02999471127986908,23.336502075195312,0.02999471127986908,0.0160713791847229,20.687637329101562,0.0160713791847229
158,0.0278183501213789,24.1394100189209,0.0278183501213789,0.01638907752931118,21.39373779296875,0.01638907752931118
159,0.026222795248031616,25.923242568969727,0.026222795248031616,0.016406698152422905,23.461162567138672,0.016406698152422905
160,0.027023522183299065,28.418170928955078,0.027023522183299065,0.015812957659363747,23.319477081298828,0.015812957659363747
161,0.026022031903266907,27.526596069335938,0.026022031903266907,0.014722614549100399,21.297903060913086,0.014722614549100399
162,0.025935141369700432,25.96030616760254,0.025935141369700432,0.014628835953772068,21.123191833496094,0.014628835953772068
163,0.025763118639588356,26.073028564453125,0.025763118639588356,0.014898325316607952,22.05984878540039,0.014898325316607952
164,0.025527223944664,26.248889923095703,0.025527223944664,0.014445568434894085,21.129135131835938,0.014445568434894085
165,0.025887034833431244,25.35663414001465,0.025887034833431244,0.013906307518482208,19.634624481201172,0.013906307518482208
166,0.025646639987826347,24.398805618286133,0.025646639987826347,0.01346594374626875,19.217321395874023,0.01346594374626875
167,0.025482947006821632,24.653160095214844,0.025482947006821632,0.013735374435782433,19.084306716918945,0.013735374435782433
168,0.02542775683104992,24.227954864501953,0.02542775683104992,0.014703485183417797,20.87328338623047,0.014703485183417797
169,0.026622263714671135,27.87459945678711,0.026622263714671135,0.027752816677093506,31.484027862548828,0.027752816677093506
170,0.03361077234148979,33.381248474121094,0.03361077234148979,0.029689932242035866,30.394176483154297,0.029689932242035866
171,0.03182052820920944,29.826684951782227,0.03182052820920944,0.024020018056035042,25.012123107910156,0.024020018056035042
172,0.030482329428195953,25.37188720703125,0.030482329428195953,0.019989013671875,21.589696884155273,0.019989013671875
173,0.02938636764883995,23.39717674255371,0.02938636764883995,0.017481179907917976,20.026058197021484,0.017481179907917976
174,0.027305196970701218,23.2121639251709,0.027305196970701218,0.018006538972258568,19.87643051147461,0.018006538972258568
175,0.02698119729757309,23.381227493286133,0.02698119729757309,0.01758042350411415,19.567861557006836,0.01758042350411415
176,0.02633260004222393,23.589860916137695,0.02633260004222393,0.0163058340549469,19.395856857299805,0.0163058340549469
177,0.025393180549144745,24.132299423217773,0.025393180549144745,0.014998841099441051,19.99077606201172,0.014998841099441051
178,0.024556314572691917,25.23276138305664,0.024556314572691917,0.016120322048664093,22.2722225189209,0.016120322048664093
179,0.025717442855238914,28.865140914916992,0.025717442855238914,0.022011112421751022,28.109331130981445,0.022011112421751022
180,0.028130771592259407,31.1770076751709,0.028130771592259407,0.024593444541096687,28.797197341918945,0.024593444541096687
181,0.028089646250009537,29.326019287109375,0.028089646250009537,0.022042816504836082,25.197858810424805,0.022042816504836082
182,0.02607828751206398,25.996171951293945,0.02607828751206398,0.018536267802119255,21.649309158325195,0.018536267802119255
183,0.02527330070734024,23.38987922668457,0.02527330070734024,0.017310865223407745,19.592151641845703,0.017310865223407745
184,0.02516506426036358,22.431915283203125,0.02516506426036358,0.016537226736545563,18.769195556640625,0.016537226736545563
185,0.0252236258238554,22.589252471923828,0.0252236258238554,0.015113906934857368,18.812965393066406,0.015113906934857368
186,0.024760985746979713,24.562719345092773,0.024760985746979713,0.01234481856226921,19.210996627807617,0.01234481856226921
187,0.026390232145786285,23.296890258789062,0.026390232145786285,0.013381493277847767,18.283916473388672,0.013381493277847767
188,0.03956947848200798,23.904586791992188,0.03956947848200798,0.014794060960412025,19.163345336914062,0.014794060960412025
189,0.03752133995294571,24.284374237060547,0.03752133995294571,0.013065789826214314,19.473405838012695,0.013065789826214314
190,0.029436316341161728,24.360797882080078,0.029436316341161728,0.011401539668440819,19.772565841674805,0.011401539668440819
191,0.02522701770067215,26.113374710083008,0.02522701770067215,0.013215992599725723,23.50412368774414,0.013215992599725723
192,0.0259447880089283,30.273746490478516,0.0259447880089283,0.013746028766036034,23.717090606689453,0.013746028766036034
193,0.026042232289910316,29.253292083740234,0.026042232289910316,0.012638119049370289,19.557310104370117,0.012638119049370289
194,0.025771580636501312,26.51366424560547,0.025771580636501312,0.014296215958893299,18.02288246154785,0.014296215958893299
195,0.02657485194504261,24.657346725463867,0.02657485194504261,0.015594417229294777,18.350635528564453,0.015594417229294777
196,0.024422217160463333,23.1917667388916,0.024422217160463333,0.015529835596680641,20.340240478515625,0.015529835596680641
