,loss,mape,mse,val_loss,val_mape,val_mse
88,0.01828259788453579,13.908384323120117,0.01828259788453579,0.02055756188929081,15.166569709777832,0.02055756188929081
89,0.018207821995019913,13.896245956420898,0.018207821995019913,0.020420104265213013,15.0194730758667,0.020420104265213013
90,0.018132833763957024,13.847956657409668,0.018132833763957024,0.02034114859998226,14.857311248779297,0.02034114859998226
91,0.01805008202791214,13.785305976867676,0.01805008202791214,0.02033296599984169,14.681159019470215,0.02033296599984169
92,0.017987379804253578,13.722867965698242,0.017987379804253578,0.020329495891928673,14.528398513793945,0.020329495891928673
93,0.017937693744897842,13.65237808227539,0.017937693744897842,0.020315639674663544,14.419500350952148,0.020315639674663544
94,0.0178972277790308,13.597371101379395,0.0178972277790308,0.020241718739271164,14.346464157104492,0.020241718739271164
95,0.01787196286022663,13.56603717803955,0.01787196286022663,0.02017437480390072,14.273273468017578,0.02017437480390072
96,0.017826218158006668,13.534524917602539,0.017826218158006668,0.02010894939303398,14.203059196472168,0.02010894939303398
97,0.01776132360100746,13.507061958312988,0.01776132360100746,0.020051591098308563,14.118696212768555,0.020051591098308563
98,0.017717715352773666,13.477498054504395,0.017717715352773666,0.019940385594964027,14.08750057220459,0.019940385594964027
99,0.017669081687927246,13.474360466003418,0.017669081687927246,0.01979009248316288,14.096309661865234,0.01979009248316288
100,0.017620213329792023,13.49655532836914,0.017620213329792023,0.019622433930635452,14.117576599121094,0.019622433930635452
101,0.01759551838040352,13.520581245422363,0.01759551838040352,0.01950668729841709,14.105108261108398,0.01950668729841709
102,0.017563389614224434,13.526381492614746,0.017563389614224434,0.019453519955277443,14.061816215515137,0.019453519955277443
103,0.017510447651147842,13.509307861328125,0.017510447651147842,0.019458426162600517,13.978461265563965,0.019458426162600517
104,0.01746896095573902,13.463220596313477,0.01746896095573902,0.019445370882749557,13.917669296264648,0.019445370882749557
105,0.017437851056456566,13.42011547088623,0.017437851056456566,0.019398435950279236,13.892257690429688,0.019398435950279236
106,0.017398608848452568,13.393238067626953,0.017398608848452568,0.019308991730213165,13.904745101928711,0.019308991730213165
107,0.017350785434246063,13.3873291015625,0.017350785434246063,0.01919478364288807,13.942831039428711,0.01919478364288807
108,0.017298288643360138,13.393753051757812,0.017298288643360138,0.019073622301220894,13.990063667297363,0.019073622301220894
