,neuron,mae,mse,rmse,Perror
513,relu_4_23_4,0.1834221044600296,0.0439765356305905,0.2097058311792748,37.8427733754832
4106,relu_9_21_6,0.17821380589607239,0.043995221205158676,0.20975037831946497,37.38762831731778
11253,relu_19_15_25,0.17960340205741943,0.04400140262947805,0.2097651129942204,36.68835173052097
77,relu_4_6_27,0.1713329521210295,0.04400487727714483,0.20977339506511505,30.104991951616505
2323,relu_7_9_5,0.18127748418761314,0.04404960619169708,0.20987998044524656,30.665884967530125
19525,relu_30_25_8,0.18557851437641204,0.04406891169132296,0.20992596716776837,36.81780363941559
3839,relu_9_11_9,0.18145112041833877,0.0440714177415049,0.20993193597331708,38.067672519864864
11246,relu_19_15_18,0.1742152565559324,0.0440724185608593,0.20993431963559292,37.97355508130348
6795,relu_13_12_22,0.18286578778339446,0.044110683653105484,0.210025435728879,31.147687709313722
10397,relu_18_11_6,0.18611927006555617,0.044132072375437606,0.21007634891971444,36.86148471172697
9642,relu_17_10_7,0.17657098857964837,0.04413557025892594,0.21008467402199033,37.672580763432265
11744,relu_20_6_30,0.18932795200658858,0.04414214078823444,0.21010031125211223,34.52695685788797
6244,relu_12_19_11,0.18717056188894332,0.04414857478441768,0.21011562241874754,36.27751492138973
1100,relu_5_17_24,0.17682532642198623,0.04417662515729551,0.2101823616702779,29.87924802999775
13231,relu_22_8_5,0.17928098980787277,0.04417833713739034,0.21018643423729882,37.089130797761754
11198,relu_19_13_24,0.1844920856149298,0.04418668257404612,0.21020628576245318,35.89606525444202
4897,relu_10_23_14,0.18057977501752853,0.04419557647930425,0.21022743988191514,35.61104888116825
10289,relu_18_7_6,0.17692465756250442,0.044211114506554954,0.21026439191302684,36.75780200284724
693,relu_4_29_22,0.18886183623386443,0.04421146623373546,0.21026522830400526,34.011993336500595
5043,relu_10_28_25,0.1839943495781523,0.044242770745990444,0.21033965566671076,36.46662935643203
1201,relu_5_21_17,0.1661774334700209,0.04425461699949871,0.2103678136015553,33.015060619399335
2129,relu_6_28_27,0.17470298056009292,0.04425769880883097,0.21037513828594617,37.564411545778945
3158,relu_8_12_30,0.1767976144373703,0.04427408275573563,0.2104140745191149,37.4118261725171
2592,relu_7_19_4,0.17558713941182458,0.04428596976237177,0.21044231932377996,37.113599383964996
3102,relu_8_10_28,0.18190010313106597,0.044307587868086334,0.2104936765513072,35.39982676261924
5958,relu_12_8_22,0.17603495065572738,0.04432776458340246,0.21054159822562965,37.20573258505747
8906,relu_16_9_27,0.1792534706385237,0.0443517705073765,0.21059860044021303,36.83210307641936
14639,relu_24_6_9,0.18047676174249017,0.044351999347335774,0.21059914374786945,36.54094081459195
12502,relu_21_8_5,0.18210726652456344,0.04435219723124811,0.21059961355911389,37.12246972090391
4676,relu_10_15_9,0.18843608025623382,0.04438817087127507,0.21068500390695838,33.98023684704634
2295,relu_7_8_4,0.18307316724372924,0.04440034005659226,0.21071388197409363,36.57219275108624
11167,relu_19_12_20,0.18848710183216155,0.04440628188445206,0.21072798078198363,36.3894144337047
5898,relu_12_6_16,0.18271766696575165,0.044407956827452036,0.21073195492722985,37.603995971922814
363,relu_4_17_16,0.18893832389427245,0.04441365382225626,0.2107454716530257,35.93562498009282
1930,relu_6_21_17,0.1835232940704924,0.044414459684484306,0.21074738357684136,35.946583997789915
12464,relu_21_6_21,0.18289932284666122,0.04441552842126353,0.21074991914888966,36.346962603812166
574,relu_4_25_11,0.1728266993006643,0.04444606654837152,0.21082235780004815,37.81329335822037
10997,relu_19_6_12,0.17178749055534126,0.044449778459745994,0.21083116102641467,37.69208649352081
11884,relu_20_12_8,0.1804819729737034,0.044456574558579987,0.21084727780689982,37.4140863885846
11260,relu_19_16_5,0.18477733109308303,0.04446910401480828,0.21087698787399323,36.937222012745245
2907,relu_7_30_22,0.18105566177679122,0.04448140953846303,0.21090616287454245,37.06946959646392
5119,relu_11_4_20,0.18386175159526885,0.04448476188975662,0.2109141102196736,36.09074887217457
8858,relu_16_8_6,0.18291062955263138,0.044533547435071534,0.21102973116381382,38.19984136005775
1551,relu_6_7_16,0.1818411466868025,0.04453448014798587,0.2110319410610296,31.00516299859167
6919,relu_13_17_11,0.18535463778293038,0.04456075508271362,0.21109418533610447,37.29777596927222
8425,relu_15_19_5,0.18954404864622176,0.04459647126088949,0.2111787661221873,35.869180404417
8041,relu_15_4_26,0.18372155074480057,0.04465887337561408,0.2113264616076607,37.68175525105835
2928,relu_8_4_16,0.1864348021538359,0.04466030761381238,0.21132985499879656,32.43510665238632
16967,relu_27_11_15,0.18505410526109756,0.044662690342799086,0.21133549238781232,36.11720446028287
14932,relu_24_17_5,0.18403807703567565,0.044665716805341864,0.21134265259370116,36.998395475384974
5303,relu_11_11_15,0.18767698530269683,0.04467166584326271,0.21135672651529855,35.5337087829506
2962,relu_8_5_23,0.18186214659812927,0.044678232596630646,0.21137226070757403,37.30279018425854
5223,relu_11_8_16,0.1825168919952017,0.04468971221180902,0.2113994139344029,36.64726872230541
13456,relu_22_16_14,0.18389977190805495,0.04473527925031748,0.21150716122703145,37.302406460399794
12485,relu_21_7_15,0.18142375026060165,0.04477601165422895,0.21160343015704863,30.99088514108343
1490,relu_6_5_9,0.18515855495048583,0.044780038768506725,0.21161294565434016,32.87867679733498
2381,relu_7_11_9,0.18247241947961867,0.044781972857771794,0.21161751547963084,37.53136058550183
16120,relu_26_7_5,0.183950048425923,0.04478278322780498,0.21161943017550394,36.88506639233186
5429,relu_11_16_6,0.18810701791359008,0.044788438797491295,0.21163279234913313,33.16381532283359
13204,relu_22_7_5,0.18275035593820632,0.04479170786117068,0.21164051564190323,36.94480996845614
5431,relu_11_16_8,0.18269125048233092,0.04481466502097376,0.21169474490637163,36.82700721696149
7647,relu_14_17_10,0.17837730471206725,0.0448221500162377,0.2117124229142865,37.41347333182649
10416,relu_18_11_25,0.1779190146764692,0.04482238368520508,0.21171297476821085,37.83756360808398
6604,relu_13_5_20,0.18145877216461181,0.044823304979127274,0.2117151505658659,36.52394209990705
1278,relu_5_24_13,0.1792215225489241,0.04483813517146637,0.21175017159725365,37.461388952799275
649,relu_4_28_5,0.15926908978805404,0.044843268980078524,0.21176229357484425,21.56632416996652
2808,relu_7_27_4,0.17178992120827996,0.04484398685875123,0.2117639885786798,38.09149389484518
438,relu_4_20_10,0.19150779662644768,0.044855264005352315,0.2117906135912362,37.436986673951196
3068,relu_8_9_21,0.18045201991203308,0.04486651871154048,0.2118171822859054,37.778620302074145
9096,relu_16_16_28,0.17705530939614678,0.04487001725269764,0.2118254405228457,37.83936895406222
882,relu_5_9_22,0.18976078603578628,0.0448726954128585,0.21183176204917548,34.52443879533035
8892,relu_16_9_13,0.19104327682567657,0.04487634328726159,0.2118403721844861,34.12909655365088
8209,relu_15_11_5,0.18043708149793625,0.04487947303371535,0.21184775909533562,36.932452893547264
5753,relu_11_28_6,0.1849486571939093,0.04488889257076742,0.2118699897832806,36.897799164168774
8942,relu_16_11_9,0.18465837512327254,0.04491615310494214,0.21193431318439715,36.84613034370762
2794,relu_7_26_17,0.18471729103925705,0.044916708233646296,0.21193562285195544,37.11285874248552
3038,relu_8_8_18,0.1881428403051001,0.04494735563501413,0.21200791408580513,32.96732197161101
15418,relu_25_8_5,0.18088453529393578,0.044953049063069926,0.2120213410557294,36.899095725950524
8782,relu_16_5_11,0.1886628386767012,0.04499321027716604,0.2121160302220604,32.49924035919088
11780,relu_20_8_12,0.17041256840246286,0.044999315144142994,0.2121304201290871,27.147057506614004
318,relu_4_15_25,0.19195660624815047,0.04500659226301911,0.21214757189989028,36.67533369544848
2447,relu_7_13_21,0.18368108836924935,0.04501418734440603,0.21216547161215,38.13525832616314
11135,relu_19_11_15,0.18242526475502074,0.04502303966979358,0.212186332429291,36.27429839253622
7195,relu_13_27_17,0.18823522750450195,0.04502367081591886,0.212187819669082,37.0162224014584
1337,relu_5_26_18,0.18635839272452415,0.045035396170891154,0.21221544753125574,31.957140559547117
13667,relu_22_24_9,0.18404171291900695,0.045067624072767605,0.21229136598733261,37.13956852822915
588,relu_4_25_25,0.16796676708376315,0.045067968785209356,0.21229217787099305,25.725836701330074
3115,relu_8_11_14,0.18492533360126495,0.04507147886049512,0.2123004447958014,37.79257405480183
3080,relu_8_10_6,0.18617341606225335,0.04507654967523733,0.212312387003767,37.651390535412105
858,relu_5_8_25,0.18509847764375686,0.04511568561189964,0.21240453293632797,38.67324659570164
2278,relu_7_7_14,0.18060267237937355,0.045149653244327716,0.2124844776550224,35.1635317982134
2587,relu_7_18_26,0.18577819411161423,0.045151821503205625,0.2124895797520566,38.322956855811654
16051,relu_26_4_17,0.1872381684572798,0.04515343768380438,0.21249338268238938,36.87377523908819
6649,relu_13_7_11,0.18481893185976028,0.04515836185753334,0.21250496901845223,37.89603806583828
7381,relu_14_7_14,0.18252779636981964,0.04515949843763121,0.21250764324520474,38.008204291193614
17553,relu_28_6_7,0.1849593040735823,0.045177282513580976,0.2125494825060296,37.17034654789321
4464,relu_10_7_13,0.188829441109429,0.045205444435562056,0.2126157201045164,36.49228338599887
2058,relu_6_26_10,0.18867328439069808,0.045208487250889995,0.2126228756528563,32.69066621961457
1482,relu_6_4_28,0.19158603672100127,0.04521850363359833,0.2126464286876183,37.75727165580561
7595,relu_14_15_12,0.17961111758354187,0.04527065528587614,0.2127690186231918,37.329189098042924
8428,relu_15_19_8,0.18186548028303207,0.04528834942044919,0.21281059517902107,37.205333271987286
606,relu_4_26_16,0.18429197309817635,0.04529652834223573,0.21282981074613522,38.28820823394124
4716,relu_10_16_22,0.1734396186859709,0.04531157094431808,0.2128651473217682,29.114084035736504
17586,relu_28_7_13,0.18052230123880386,0.045311983738463596,0.21286611693377505,38.0724803832121
3227,relu_8_15_18,0.16731396583831218,0.045314547827762716,0.21287213962320836,25.47730839342801
652,relu_4_28_8,0.18537979994131148,0.04531837051681488,0.2128811182721823,37.746905480571414
3002,relu_8_7_9,0.19154449973417342,0.04536314270009088,0.2129862500258899,35.12142711703891
1481,relu_6_4_27,0.1562284608574015,0.045365521833827804,0.2129918351341849,24.011923606669676
4403,relu_10_5_6,0.19199727151704848,0.04536929371410388,0.21300068946861153,37.01187917831219
11750,relu_20_7_9,0.1885603782923323,0.04537017223210235,0.21300275170077582,36.57699604205145
1055,relu_5_16_6,0.1818659463942337,0.0453709499876853,0.2130045773866968,37.013398769805235
353,relu_4_17_6,0.1808521160900879,0.04537308982096095,0.213009600302336,38.02960481243173
12266,relu_20_26_12,0.18885159913612426,0.04537972056520716,0.21302516415955922,35.60580179778218
7503,relu_14_11_28,0.18777604822231353,0.045385684739133854,0.21303916245407523,37.716798472768005
6456,relu_12_27_7,0.17762063864780486,0.045412408513951244,0.21310187355805027,37.7214350847332
849,relu_5_8_16,0.18869106892658294,0.04542640004590276,0.21313469930047232,32.95625535988735
962,relu_5_12_21,0.18829648617816985,0.04543934124885164,0.2131650563503588,36.90543386199067
8922,relu_16_10_16,0.18869146380735458,0.045440808933442545,0.21316849892383852,34.62457041945038
2337,relu_7_9_19,0.18556349245822334,0.04544614636798893,0.21318101784161958,39.096965556136986
14080,relu_23_12_17,0.179538529852162,0.04545133522427741,0.21319318756535682,37.839722607425905
12474,relu_21_7_4,0.18566161815239013,0.045456893699105,0.2132062234061309,37.698513914024765
7404,relu_14_8_10,0.18226867853011453,0.045462452028961015,0.2132192581099583,37.52225177528907
3320,relu_8_18_30,0.19214017365289748,0.04546332598092592,0.2132213075209087,35.045995765650076
7077,relu_13_23_7,0.18857964549375594,0.04547281649416049,0.21324356143658943,36.61061377163827
2464,relu_7_14_11,0.19081686113191665,0.04551172432901082,0.2133347705579445,36.77804023301586
2839,relu_7_28_8,0.17762035925103248,0.04553043284962387,0.2133786138525224,28.425579691483268
5844,relu_12_4_16,0.1915281084568602,0.04553905129285866,0.2133988080867807,36.64571298763004
11942,relu_20_14_12,0.19171857509923995,0.04555193398596679,0.21342899050027572,35.985898655500286
16912,relu_27_9_14,0.18828373823476852,0.04555533530459347,0.21343695861915168,37.54775095992138
773,relu_5_5_21,0.17069250374024614,0.0455806854661389,0.21349633595483297,38.043169242414464
7382,relu_14_7_15,0.18742732052209854,0.04560831658049858,0.21356103713107075,37.93238088234531
3003,relu_8_7_10,0.18724128697517395,0.04563598541966587,0.21362580700764097,37.93315842620984
4611,relu_10_12_25,0.18201867584589004,0.0456400671256358,0.21363536019497287,38.301976352197904
8803,relu_16_6_5,0.18273091409805298,0.04564098717960338,0.21363751351203136,38.343940537747216
7305,relu_14_4_19,0.18168120179775238,0.045644535470407456,0.21364581781632763,38.55245985894105
1563,relu_6_7_28,0.18476413611484588,0.04564676142827888,0.2136510272109144,38.207664944001294
4439,relu_10_6_15,0.18664161954524994,0.04565454887576701,0.2136692511237099,38.63694750136507
385,relu_4_18_11,0.19055491779449463,0.04573240919784904,0.21385137174647498,38.158655213062005
510,relu_4_22_28,0.157038403180054,0.04573611122492492,0.21386002717881836,21.95285374998393
71,relu_4_6_21,0.16841302860690177,0.04574525734488952,0.21388140953549356,26.450066551692643
5885,relu_12_5_30,0.18511237142886483,0.04576671573671185,0.2139315678826102,38.79232739377389
466,relu_4_21_11,0.1809235283574041,0.04577551412886896,0.21395213046115938,36.89303175981454
2027,relu_6_25_6,0.1913273153097731,0.0457856355146309,0.21397578254239638,33.75284015843405
4187,relu_9_24_6,0.19371774468732894,0.045786103779903005,0.21397687674116334,36.40689292410673
1074,relu_5_16_25,0.1946311858685118,0.04579715206049373,0.21400269171319722,38.41841776394579
10950,relu_19_4_19,0.18016504917455733,0.04580290103898983,0.21401612331548722,37.59391737945055
1476,relu_6_4_22,0.18357741771544778,0.04581234453790727,0.2140381847659601,39.06277737601275
957,relu_5_12_16,0.16940489459944785,0.04581896114866558,0.21405364082085962,28.438986597165
3864,relu_9_12_7,0.1922426116855246,0.04583089310963064,0.21408151043383136,34.73069850305607
10402,relu_18_11_11,0.18732376072717727,0.045832227106327735,0.21408462603916176,37.426892230364416
4015,relu_9_17_23,0.18620407257391036,0.04585068655882748,0.2141277342121461,37.10377794267957
6762,relu_13_11_16,0.19064828429533065,0.04586859151273297,0.21416953918037215,37.2173181053575
975,relu_5_13_7,0.18962715242219985,0.04588101351373172,0.21419853760876081,37.010406230824046
10746,relu_18_24_4,0.18316941056850433,0.045886175936330216,0.21421058782499575,37.64757968442897
6682,relu_13_8_17,0.18495817158533157,0.045889578504385915,0.21421852978765846,36.866759869165904
1179,relu_5_20_22,0.19364533994508804,0.0459005925819456,0.21424423581964952,36.78817872204454
6700,relu_13_9_8,0.1773783930977758,0.04591293687116546,0.21427304280092133,38.381347747641385
17597,relu_28_7_24,0.18323911402536452,0.045929376188173825,0.21431140004249383,37.265989369923645
12395,relu_21_4_6,0.18943512860847533,0.04593104985548007,0.2143153047625859,37.62657327692063
7588,relu_14_15_5,0.1866511148603064,0.045932406264426864,0.21431846925644757,35.728745014383584
1441,relu_5_30_14,0.19252030972553313,0.045935731198778015,0.21432622611052063,35.75183785676054
3034,relu_8_8_14,0.18160667364004135,0.04594874740903047,0.2143565893762785,37.947170412876496
19069,relu_30_8_11,0.18212687645269454,0.045951191048454014,0.2143622892405612,37.16576364064453
18930,relu_29_30_7,0.19047560963941634,0.04595151371969118,0.21436304186984095,37.20680485651448
1255,relu_5_23_17,0.18084261242462218,0.04597343986737504,0.21441417832637616,31.93181762064454
859,relu_5_8_26,0.19116171870542586,0.04597941772049738,0.21442811784021557,35.55965487017093
1072,relu_5_16_23,0.18292942736747742,0.045980394299169836,0.21443039499839997,37.40208702926897
16332,relu_26_14_28,0.18260296855283797,0.045982703122432855,0.21443577855020568,37.41643469842031
8806,relu_16_6_8,0.18311278198076308,0.04598645702819295,0.21444453135529698,36.66774560559221
482,relu_4_21_27,0.1515130256505114,0.04598857313400706,0.2144494652220123,23.214074781749513
8829,relu_16_7_4,0.1810204455098089,0.04600787460445225,0.2144944628759732,38.675816214896685
6728,relu_13_10_9,0.1781900683462906,0.046011655922932986,0.2145032771845992,37.800533731590484
2093,relu_6_27_18,0.1855532047541243,0.04602851794911174,0.2145425784060398,37.68535008872605
1805,relu_6_16_27,0.18832797978235305,0.046037208835881895,0.2145628319068377,36.963821029892586
931,relu_5_11_17,0.1858826587021637,0.04603756143538364,0.21456365357483928,38.04130787032544
732,relu_5_4_7,0.19095293108535827,0.0460856457487753,0.21467567572683985,36.33441945049648
3242,relu_8_16_6,0.19109268907619537,0.046106967730851676,0.21472533090171658,38.192650812902464
2544,relu_7_17_10,0.18848615560842574,0.04610798548311075,0.21472770078196887,37.98430860790105
546,relu_4_24_10,0.17939241324069977,0.04611910588434145,0.21475359341426967,37.94528968848764
10431,relu_18_12_13,0.18244354365672433,0.046131489616267424,0.21478242389978613,38.74150821788903
3244,relu_8_16_8,0.1786337861260351,0.04613161869728234,0.21478272439207569,38.976855467793264
12398,relu_21_4_9,0.18646475348783553,0.04614907689321079,0.21482336207500988,37.68537729318766
850,relu_5_8_17,0.1936396328003508,0.04617287261055378,0.21487873931721066,34.727499065233204
1714,relu_6_13_17,0.19107698325229705,0.04618843150396789,0.21491494015998025,37.320854921351604
4212,relu_9_25_4,0.18740002487016738,0.04618882027336125,0.21491584463077926,37.79612540917257
18608,relu_29_18_9,0.18839398120048523,0.04619931250001209,0.21494025332638855,38.72142238093593
3126,relu_8_11_25,0.171816908308993,0.04622965951652323,0.21501083581188005,27.103328567409463
3691,relu_9_5_23,0.18129374925497055,0.046231490506351176,0.2150150936710053,37.760515267696285
6178,relu_12_16_26,0.18293100271535934,0.0462336272417118,0.21502006241677032,37.82980401479722
3432,relu_8_23_7,0.18473484633481407,0.04624389660982458,0.21504394111396066,38.356405370186344
2697,relu_7_22_28,0.1938895625264746,0.04626780791735105,0.21509953025832262,36.3243013286423
1842,relu_6_18_10,0.18675615314556182,0.04628877581085125,0.21514826471726714,33.937333109591656
3197,relu_8_14_15,0.18365886901023865,0.04631679471972287,0.21521337021598558,38.694099270239455
326,relu_4_16_6,0.18663254056287826,0.04631739974475055,0.21521477585135865,36.46644982938069
8022,relu_15_4_7,0.19139185223890365,0.04631930668244612,0.215219206118892,36.967108749276626
9189,relu_16_20_13,0.18433149252536773,0.04633093616475419,0.21524622218462788,38.41832766345178
337,relu_4_16_17,0.17750546429756164,0.04634238334652205,0.21527281144288066,38.01703512704968
1405,relu_5_29_5,0.1822735187800032,0.046344021494957977,0.21527661622888347,37.89031890191535
1892,relu_6_20_6,0.1887996462376219,0.0463650907906603,0.21532554607073517,36.6871120928112
404,relu_4_18_30,0.17126687709692,0.04636589097262586,0.2153274041375734,35.426650318274326
19319,relu_30_17_18,0.18173211006726586,0.04637254372589154,0.21534285157834132,38.63646436258552
5300,relu_11_11_12,0.19201677558934593,0.04641843603697393,0.2154493816119553,37.3416636225181
5174,relu_11_6_21,0.1818174091370207,0.046432377154538705,0.21548173276298552,37.9959938232129
8197,relu_15_10_20,0.19300514880729736,0.046446298853997245,0.2155140340070624,37.49716038577535
1628,relu_6_10_12,0.19074905339790404,0.046448032153983236,0.21551805528535942,35.27278314346053
6027,relu_12_11_10,0.18360746745470047,0.04645738699910432,0.21553975735140912,38.72288962839578
785,relu_5_6_6,0.15795027281063165,0.046462527074281224,0.21555168075030456,23.97852183661709
6884,relu_13_15_30,0.18965227577997268,0.04647679662130036,0.21558477826901498,33.81508436750986
4451,relu_10_6_27,0.17877039406898498,0.04650024899681659,0.21563916387524923,38.20172644092452
6942,relu_13_18_7,0.19104692761016906,0.0465039379010297,0.21564771712454944,36.85069079834821
417,relu_4_19_16,0.18734102217471504,0.046504444632620316,0.21564889202734225,37.90199700049896
13178,relu_22_6_6,0.1906757977417698,0.04651042309156868,0.21566275313917488,34.05592610879721
1771,relu_6_15_20,0.1912708756140461,0.046512021805085575,0.21566645962014022,35.1268245101453
876,relu_5_9_16,0.19668815706087173,0.04652260388455886,0.21569099166297803,37.90303765523895
2496,relu_7_15_16,0.18416041229370117,0.04652613966602659,0.21569918791230205,38.24616935654796
6374,relu_12_24_6,0.1867395293525448,0.04652696087716365,0.215701091506658,37.76142553421467
369,relu_4_17_22,0.19035219494703293,0.046528009913023,0.2157035231817575,39.22412943284399
1362,relu_5_27_16,0.1909315553696257,0.04654193286589445,0.21573579412303015,32.772418750075566
933,relu_5_11_19,0.18270729575756073,0.04654482365046443,0.2157424938450106,38.44404129143327
2264,relu_7_6_27,0.1888941568524939,0.0465836234426168,0.21583239664753018,35.42818775998741
15499,relu_25_11_5,0.18329553399684906,0.04663911059076102,0.21596090060647788,37.8958801112376
5838,relu_12_4_10,0.19389156673265517,0.04664548458891572,0.21597565739896643,37.67185575859756
3366,relu_8_20_22,0.19142552141262115,0.046648359248819535,0.21598231235177462,36.705396773750515
3935,relu_9_14_24,0.1920962897331816,0.04667094339990481,0.21603458843413204,35.626513179024585
1559,relu_6_7_24,0.18292617473913253,0.04668112786215198,0.21605815851791382,38.075065262701834
7302,relu_14_4_16,0.1872254231413778,0.04670463792313907,0.21611255845771452,38.484289900402345
4837,relu_10_21_8,0.18646437023284912,0.046713112215177835,0.21613216376832448,38.70883367168248
3975,relu_9_16_10,0.190713557284235,0.04671749891008854,0.21614231170709852,39.30215295173333
8128,relu_15_8_5,0.18986302553023665,0.04673516038326065,0.2161831639681052,39.76962623072725
4306,relu_9_28_17,0.17491116313542693,0.046739975675606754,0.21619430074728324,38.090162171436106
4535,relu_10_9_30,0.1851121941626358,0.04674689425334326,0.2162103009880502,37.652552108302714
8055,relu_15_5_13,0.18552136842323363,0.046765394253807005,0.21625307917763162,37.85888613424309
14826,relu_24_13_7,0.18454603944423675,0.04676959444200883,0.21626279023911818,38.17197280402975
13400,relu_22_14_12,0.18966348145319045,0.046794203185331486,0.21631967822029388,33.68114293940781
33,relu_4_5_10,0.17751206551197052,0.04679536474000568,0.21632236301410374,37.66160703424814
15315,relu_25_4_10,0.19285034064365447,0.04680120786843586,0.21633586819673678,36.75206587724778
3836,relu_9_11_6,0.18811395440412582,0.046825318509888504,0.21639158604226852,38.36069108555014
3027,relu_8_8_7,0.18792261867131554,0.046827238587505426,0.21639602257783166,38.39477704662097
5283,relu_11_10_22,0.19483689639879287,0.0468281773181925,0.21639819157791615,35.15829134503501
944,relu_5_11_30,0.17893641535642624,0.046840330176167844,0.21642626960738348,35.687163601263755
15594,relu_25_14_19,0.19395992580963195,0.04684757997602831,0.21644301785002978,37.99151442072952
514,relu_4_23_5,0.19099850628686965,0.046878070990395836,0.21651344297848074,33.255383425528926
666,relu_4_28_22,0.1866896269114119,0.04689974899719114,0.21656349876466058,31.274390759955146
2183,relu_6_30_27,0.1613718582956107,0.046926538707018496,0.21662534179319487,22.46612207907674
1269,relu_5_24_4,0.1866104463160324,0.04694541851252827,0.21666891450443063,38.50531138823551
3814,relu_9_10_11,0.1885368866117102,0.04694636544216706,0.2166710996929841,37.531910232733395
6298,relu_12_21_11,0.19632047090841354,0.04696899824894978,0.21672332188518564,35.274305958839655
9180,relu_16_20_4,0.1870749411375624,0.04697380833958188,0.2167344189084463,38.07111375927907
16939,relu_27_10_14,0.18957379136396468,0.046976071034359634,0.21673963881662173,38.55149977688876
18280,relu_29_6_5,0.1929437336714369,0.04697827802017819,0.2167447300862888,37.05050225224141
278,relu_4_14_12,0.19270026777389526,0.046986577350375286,0.21676387464329772,38.379445057072495
742,relu_5_4_17,0.19084255490901947,0.04700525158962016,0.21680694543676446,38.159028377934476
951,relu_5_12_10,0.18809497449996948,0.04700552083161626,0.2168075663615462,38.314867827113666
2232,relu_7_5_22,0.18254939405526482,0.047006657567846596,0.2168101878783527,39.36600153114075
13165,relu_22_5_20,0.18359514264668786,0.04701185731849105,0.21682217902809447,38.322559461743026
2089,relu_6_27_14,0.1960042310149771,0.047016037312616436,0.2168318180355836,35.836608660232336
4615,relu_10_12_29,0.19649669949127258,0.04701803848981079,0.216836432570292,35.58026226437715
1798,relu_6_16_20,0.18530727271440506,0.047028428742124824,0.21686038997964757,39.707272912262326
13128,relu_22_4_10,0.19377103123975814,0.04704740436354194,0.21690413634493452,37.90669476952769
1536,relu_6_6_28,0.19038960013700545,0.04705556694454606,0.21692295163155526,34.079010481120086
1741,relu_6_14_17,0.19033227799739205,0.047059979722783855,0.21693312269633666,37.08764437021358
13182,relu_22_6_10,0.1905585644037825,0.04706214922950061,0.21693812304318624,37.3044258504291
396,relu_4_18_22,0.19023987326932967,0.04707276452256956,0.21696258784078318,37.67050532555311
6115,relu_12_14_17,0.18356762174966812,0.0470736553070275,0.21696464068374713,38.06409666047906
1483,relu_6_4_29,0.17942082820739114,0.04708742479150419,0.21699637045698297,39.00699294267436
8506,relu_15_22_5,0.18738363776805878,0.047106763745432975,0.2170409264296321,38.12472586390742
6209,relu_12_17_30,0.1966601205260855,0.047119205359943094,0.2170695864462433,35.92313625214169
6657,relu_13_7_19,0.18250861857536316,0.04714064276832877,0.2171189599466817,38.988217376980614
1743,relu_6_14_19,0.18861593989934294,0.0471561405155294,0.21715464654372332,39.48527906541582
12346,relu_20_29_11,0.1861575776756096,0.04715757962959164,0.21715796008802357,39.39703319891848
11767,relu_20_7_26,0.1863002264917183,0.04719254789644527,0.2172384586035476,36.240550754846524
3587,relu_8_28_27,0.19013718191696227,0.04720731038229001,0.2172724335535689,37.767118611723205
1134,relu_5_19_4,0.19276729647232116,0.047209550449956394,0.21727758846681908,37.92911187962755
2576,relu_7_18_15,0.1885461104304892,0.04722544175845814,0.21731415452854916,35.99152078013358
4885,relu_10_22_29,0.18065429900003493,0.047225763003513326,0.21731489365322693,38.638127961498824
6662,relu_13_7_24,0.19374650238072777,0.04722822008344782,0.21732054685060917,38.182286097560215
446,relu_4_20_18,0.19273880545211852,0.047233976399607754,0.21733379028491578,38.21055924781433
8075,relu_15_6_6,0.18452366862608016,0.047237250945489084,0.21734132360296576,38.33281219358657
7539,relu_14_13_10,0.18402914378953994,0.04725261415384069,0.21737666423478094,38.36074412058695
2655,relu_7_21_13,0.18525080803943694,0.047257984215170974,0.21738901585676074,38.372069512958845
40,relu_4_5_17,0.19030081002032662,0.047258900784387256,0.2173911239779289,34.55622405410482
175,relu_4_10_17,0.1828246259530958,0.04727083435406869,0.21741856947848012,39.49056544969329
3479,relu_8_24_27,0.1952301529438597,0.047282450317742516,0.2174452812036686,37.58934250873515
982,relu_5_13_14,0.18452787492874145,0.04730727012353698,0.21750234509893676,39.172961541673715
5725,relu_11_27_5,0.19209864411665023,0.047310995422406486,0.21751090874346163,38.715179740562014
552,relu_4_24_16,0.1882639685690689,0.04732089937320459,0.21753367411323837,38.00730934607221
6573,relu_13_4_16,0.18526445422771454,0.04734072579501515,0.21757924026665584,38.50437466247382
1339,relu_5_26_20,0.1829133958956179,0.04737454473741133,0.21765694277328101,37.56366178636524
7076,relu_13_23_6,0.18974397752595962,0.04740773392979803,0.21773317140435453,37.764617878361314
2210,relu_7_4_27,0.19496912930322707,0.047424855573784994,0.21777248580522057,36.503327888571945
729,relu_5_4_4,0.19069094631982864,0.0474399846934461,0.21780721910314657,34.37829161061414
1203,relu_5_21_19,0.18578224895512963,0.04744381581111329,0.21781601367005432,34.153258039201425
3010,relu_8_7_17,0.1877461117894751,0.04745259625166277,0.21783616837353426,38.302152312510174
1251,relu_5_23_13,0.18432140026403487,0.047482089497708414,0.2179038537926955,39.1906031702028
3404,relu_8_22_6,0.18816650752428055,0.04751090051101076,0.21796995322982193,39.36878195732403
7370,relu_14_6_30,0.1877144047459539,0.0475134487466132,0.21797579853417948,39.44152110916552
18959,relu_30_4_9,0.1877701291859436,0.04751589733808678,0.21798141512084646,38.835160799507634
1553,relu_6_7_18,0.19115620790328347,0.04753762282096066,0.21803124276341834,39.071047700840786
